company,year,production_mt,source,gem_capacity_mt,n_plants,bf_bof_capacity_mt,eaf_capacity_mt,scope1_mt,scope2_mt,total_emissions_mt,utilization_rate,reported_intensity
ArcelorMittal,2023,68.9,Annual Report 2023,119.3,37.0,96.9,11.7,105.0,12.5,117.5,0.5775356244761107,1.7053701015965166
ArcelorMittal,2022,68.9,Annual Report 2022,119.3,37.0,96.9,11.7,109.0,13.0,122.0,0.5775356244761107,1.7706821480406385
ArcelorMittal,2021,79.3,Annual Report 2021,119.3,37.0,96.9,11.7,119.0,14.0,133.0,0.6647108130762783,1.6771752837326608
ArcelorMittal,2020,71.5,Annual Report 2020,119.3,37.0,96.9,11.7,104.0,13.0,117.0,0.5993294216261525,1.6363636363636365
Nippon Steel,2023,44.3,Integrated Report 2024,60.7,11.0,54.6,3.3,87.0,5.0,92.0,0.729818780889621,2.0767494356659144
Nippon Steel,2022,44.4,Integrated Report 2023,60.7,11.0,54.6,3.3,89.0,5.0,94.0,0.7314662273476111,2.1171171171171173
Nippon Steel,2021,49.5,Integrated Report 2022,60.7,11.0,54.6,3.3,95.0,5.0,100.0,0.815485996705107,2.0202020202020203
Nippon Steel,2020,41.6,Integrated Report 2021,60.7,11.0,54.6,3.3,80.0,4.5,84.5,0.6853377265238879,2.03125
POSCO,2023,40.6,Annual Report 2023,45.5,5.0,43.4,2.1,73.0,5.5,78.5,0.8923076923076924,1.9334975369458127
POSCO,2022,41.6,Annual Report 2022,45.5,5.0,43.4,2.1,76.0,5.5,81.5,0.9142857142857144,1.9591346153846154
POSCO,2021,42.9,Annual Report 2021,45.5,5.0,43.4,2.1,78.0,6.0,84.0,0.9428571428571428,1.9580419580419581
POSCO,2020,41.0,Annual Report 2020,45.5,5.0,43.4,2.1,75.0,5.5,80.5,0.9010989010989011,1.9634146341463414
Tata Steel,2023,29.9,Integrated Report FY2024,36.0,12.0,34.2,1.9,65.0,8.5,73.5,0.8305555555555555,2.4581939799331103
Tata Steel,2022,30.2,Integrated Report FY2023,36.0,12.0,34.2,1.9,66.0,9.0,75.0,0.8388888888888889,2.4834437086092715
Tata Steel,2021,29.0,Integrated Report FY2022,36.0,12.0,34.2,1.9,64.0,8.0,72.0,0.8055555555555556,2.4827586206896552
Tata Steel,2020,26.4,Integrated Report FY2021,36.0,12.0,34.2,1.9,58.0,7.5,65.5,0.7333333333333333,2.4810606060606064
JSW Steel,2023,24.1,Annual Report FY2024,31.3,10.0,28.3,1.5,58.0,7.0,65.0,0.7699680511182109,2.697095435684647
JSW Steel,2022,22.2,Annual Report FY2023,31.3,10.0,28.3,1.5,52.0,6.5,58.5,0.7092651757188498,2.635135135135135
JSW Steel,2021,16.1,Annual Report FY2022,31.3,10.0,28.3,1.5,40.0,5.0,45.0,0.5143769968051118,2.795031055900621
JSW Steel,2020,14.9,Annual Report FY2021,31.3,10.0,28.3,1.5,36.0,4.5,40.5,0.476038338658147,2.7181208053691273
JFE Holdings,2023,26.0,Annual Report 2024,43.7,10.0,39.1,4.7,52.0,4.0,56.0,0.5949656750572082,2.1538461538461537
JFE Holdings,2022,27.0,Annual Report 2023,43.7,10.0,39.1,4.7,54.0,4.0,58.0,0.6178489702517163,2.1481481481481484
JFE Holdings,2021,27.3,Annual Report 2022,43.7,10.0,39.1,4.7,55.0,4.0,59.0,0.6247139588100686,2.161172161172161
JFE Holdings,2020,24.4,Annual Report 2021,43.7,10.0,39.1,4.7,49.0,3.5,52.5,0.5583524027459954,2.1516393442622954
Nucor,2023,21.5,10-K 2023,25.6,19.0,0.0,25.6,9.5,6.0,15.5,0.83984375,0.7209302325581395
Nucor,2022,22.2,10-K 2022,25.6,19.0,0.0,25.6,10.0,6.5,16.5,0.8671874999999999,0.7432432432432433
Nucor,2021,27.0,10-K 2021,25.6,19.0,0.0,25.6,12.0,7.5,19.5,1.0546875,0.7222222222222222
Nucor,2020,19.5,10-K 2020,25.6,19.0,0.0,25.6,8.5,5.5,14.0,0.76171875,0.717948717948718
Hyundai Steel,2023,21.0,Annual Report 2023,24.6,3.0,16.6,8.0,28.0,5.0,33.0,0.8536585365853658,1.5714285714285714
Hyundai Steel,2022,20.2,Annual Report 2022,24.6,3.0,16.6,8.0,27.5,5.0,32.5,0.8211382113821137,1.608910891089109
Hyundai Steel,2021,21.3,Annual Report 2021,24.6,3.0,16.6,8.0,29.0,5.5,34.5,0.8658536585365854,1.6197183098591548
Hyundai Steel,2020,20.8,Annual Report 2020,24.6,3.0,16.6,8.0,,,0.0,0.8455284552845528,0.0
China Steel,2023,17.2,Annual Report 2023,,,,,28.0,4.0,32.0,,1.8604651162790697
China Steel,2022,16.8,Annual Report 2022,,,,,27.5,4.0,31.5,,1.875
China Steel,2021,17.5,Annual Report 2021,,,,,29.0,4.0,33.0,,1.8857142857142857
China Steel,2020,16.9,Annual Report 2020,,,,,,,0.0,,0.0
Cleveland-Cliffs,2023,16.4,10-K 2023,26.8,11.0,22.4,3.4,28.0,5.0,33.0,0.6119402985074626,2.0121951219512195
Cleveland-Cliffs,2022,16.1,10-K 2022,26.8,11.0,22.4,3.4,27.5,5.0,32.5,0.6007462686567164,2.0186335403726705
Cleveland-Cliffs,2021,16.0,10-K 2021,26.8,11.0,22.4,3.4,27.0,5.0,32.0,0.5970149253731343,2.0
Cleveland-Cliffs,2020,5.6,10-K 2020,26.8,11.0,22.4,3.4,,,0.0,0.208955223880597,0.0
US Steel,2023,14.8,10-K 2023,22.9,6.0,18.0,4.9,22.0,4.5,26.5,0.646288209606987,1.7905405405405403
US Steel,2022,14.9,10-K 2022,22.9,6.0,18.0,4.9,22.5,4.5,27.0,0.6506550218340612,1.8120805369127517
US Steel,2021,15.3,10-K 2021,22.9,6.0,18.0,4.9,23.0,4.5,27.5,0.6681222707423582,1.7973856209150325
US Steel,2020,11.1,10-K 2020,22.9,6.0,18.0,4.9,,,0.0,0.4847161572052402,0.0
Gerdau,2023,12.5,Annual Report 2023,17.2,16.0,5.1,12.1,11.0,2.0,13.0,0.7267441860465117,1.04
Gerdau,2022,13.1,Annual Report 2022,17.2,16.0,5.1,12.1,11.5,2.0,13.5,0.7616279069767442,1.0305343511450382
Gerdau,2021,14.4,Annual Report 2021,17.2,16.0,5.1,12.1,12.5,2.2,14.7,0.8372093023255814,1.0208333333333333
Gerdau,2020,11.3,Annual Report 2020,17.2,16.0,5.1,12.1,,,0.0,0.6569767441860466,0.0
Severstal,2023,11.1,Press Release 2023,12.0,1.0,12.0,0.0,19.0,2.5,21.5,0.9249999999999999,1.936936936936937
Severstal,2022,10.7,Annual Report 2022,12.0,1.0,12.0,0.0,18.5,2.5,21.0,0.8916666666666666,1.9626168224299068
Severstal,2021,11.6,Annual Report 2021,12.0,1.0,12.0,0.0,20.0,2.5,22.5,0.9666666666666667,1.9396551724137931
Severstal,2020,11.1,Annual Report 2020,12.0,1.0,12.0,0.0,,,0.0,0.9249999999999999,0.0
ThyssenKrupp,2023,10.6,Annual Report 2022/23,20.4,3.0,19.0,1.4,21.5,3.5,25.0,0.5196078431372549,2.358490566037736
ThyssenKrupp,2022,11.0,Annual Report 2021/22,20.4,3.0,19.0,1.4,22.0,3.5,25.5,0.5392156862745099,2.3181818181818183
ThyssenKrupp,2021,11.0,Annual Report 2020/21,20.4,3.0,19.0,1.4,22.5,3.5,26.0,0.5392156862745099,2.3636363636363638
ThyssenKrupp,2020,9.8,Annual Report 2019/20,20.4,3.0,19.0,1.4,20.0,3.0,23.0,0.48039215686274517,2.346938775510204
SSAB,2023,7.8,Annual Report 2023,9.9,6.0,6.4,3.5,10.5,1.5,12.0,0.7878787878787878,1.5384615384615385
SSAB,2022,8.0,Annual Report 2022,9.9,6.0,6.4,3.5,11.0,1.5,12.5,0.8080808080808081,1.5625
SSAB,2021,8.6,Annual Report 2021,9.9,6.0,6.4,3.5,11.5,1.6,13.1,0.8686868686868686,1.5232558139534884
SSAB,2020,7.3,Annual Report 2020,9.9,6.0,6.4,3.5,9.8,1.4,11.200000000000001,0.7373737373737373,1.534246575342466
Kobe Steel,2023,6.8,Annual Report 2024,7.2,2.0,7.2,0.0,12.5,1.5,14.0,0.9444444444444444,2.058823529411765
Kobe Steel,2022,6.9,Annual Report 2023,7.2,2.0,7.2,0.0,12.8,1.5,14.3,0.9583333333333334,2.072463768115942
Kobe Steel,2021,7.1,Annual Report 2022,7.2,2.0,7.2,0.0,13.0,1.5,14.5,0.986111111111111,2.0422535211267605
Kobe Steel,2020,5.9,Annual Report 2021,7.2,2.0,7.2,0.0,,,0.0,0.8194444444444444,0.0
voestalpine,2023,6.5,Annual Report 2022/23,7.6,3.0,7.6,0.0,11.5,2.0,13.5,0.8552631578947368,2.076923076923077
voestalpine,2022,6.8,Annual Report 2021/22,7.6,3.0,7.6,0.0,12.0,2.0,14.0,0.8947368421052632,2.058823529411765
voestalpine,2021,7.0,Annual Report 2020/21,7.6,3.0,7.6,0.0,12.5,2.0,14.5,0.9210526315789475,2.0714285714285716
voestalpine,2020,6.2,Annual Report 2019/20,7.6,3.0,7.6,0.0,11.0,1.8,12.8,0.8157894736842106,2.064516129032258
BlueScope,2023,5.5,Annual Report 2023,6.9,4.0,3.2,3.0,7.5,1.0,8.5,0.7971014492753623,1.5454545454545454
BlueScope,2022,5.6,Annual Report 2022,6.9,4.0,3.2,3.0,7.6,1.0,8.6,0.8115942028985507,1.5357142857142858
BlueScope,2021,5.3,Annual Report 2021,6.9,4.0,3.2,3.0,7.2,0.9,8.1,0.7681159420289855,1.5283018867924527
BlueScope,2020,4.8,Annual Report 2020,6.9,4.0,3.2,3.0,6.5,0.8,7.3,0.6956521739130435,1.5208333333333333
Baosteel,2023,131.8,WSA Top Producers 2023,104.7,17.0,98.7,1.0,,,0.0,1.2588347659980899,0.0
Baosteel,2022,120.8,WSA Top Producers 2022,104.7,17.0,98.7,1.0,,,0.0,1.1537726838586437,0.0
Baosteel,2021,119.9,WSA Top Producers 2021,104.7,17.0,98.7,1.0,,,0.0,1.1451766953199618,0.0
Baosteel,2020,115.3,WSA Top Producers 2020,104.7,17.0,98.7,1.0,,,0.0,1.1012416427889207,0.0
Ansteel,2023,55.9,WSA Top Producers 2023,61.9,15.0,57.4,4.5,,,0.0,0.9030694668820678,0.0
Ansteel,2022,55.6,WSA Top Producers 2022,61.9,15.0,57.4,4.5,,,0.0,0.8982229402261713,0.0
Ansteel,2021,55.7,WSA Top Producers 2021,61.9,15.0,57.4,4.5,,,0.0,0.8998384491114702,0.0
HBIS,2023,43.2,WSA Top Producers 2023,38.9,10.0,31.9,2.0,,,0.0,1.1105398457583548,0.0
HBIS,2022,41.0,WSA Top Producers 2022,38.9,10.0,31.9,2.0,,,0.0,1.0539845758354756,0.0
HBIS,2021,43.7,WSA Top Producers 2021,38.9,10.0,31.9,2.0,,,0.0,1.1233933161953729,0.0
Shagang,2023,44.5,WSA Top Producers 2023,34.1,5.0,33.0,1.1,,,0.0,1.3049853372434017,0.0
Shagang,2022,41.5,WSA Top Producers 2022,34.1,5.0,33.0,1.1,,,0.0,1.217008797653959,0.0
Shagang,2021,44.2,WSA Top Producers 2021,34.1,5.0,33.0,1.1,,,0.0,1.2961876832844574,0.0
Shougang,2023,33.4,WSA Top Producers 2023,33.9,6.0,33.4,0.5,,,0.0,0.9852507374631269,0.0
Shougang,2022,31.1,WSA Top Producers 2022,33.9,6.0,33.4,0.5,,,0.0,0.9174041297935104,0.0
Shougang,2021,30.5,WSA Top Producers 2021,33.9,6.0,33.4,0.5,,,0.0,0.8997050147492626,0.0
Jianlong,2023,36.1,WSA Top Producers 2023,33.6,15.0,31.1,0.0,,,0.0,1.0744047619047619,0.0
Jianlong,2022,32.6,WSA Top Producers 2022,33.6,15.0,31.1,0.0,,,0.0,0.9702380952380952,0.0
Jianlong,2021,36.9,WSA Top Producers 2021,33.6,15.0,31.1,0.0,,,0.0,1.0982142857142856,0.0
Shandong Steel,2023,31.6,WSA Top Producers 2023,26.2,5.0,26.2,0.0,,,0.0,1.2061068702290076,0.0
Shandong Steel,2022,28.9,WSA Top Producers 2022,26.2,5.0,26.2,0.0,,,0.0,1.1030534351145038,0.0
Shandong Steel,2021,31.1,WSA Top Producers 2021,26.2,5.0,26.2,0.0,,,0.0,1.1870229007633588,0.0
SAIL,2023,18.3,Annual Report FY2024,21.1,8.0,20.6,0.5,48.0,6.0,54.0,0.8672985781990521,2.9508196721311473
SAIL,2022,18.0,Annual Report FY2023,21.1,8.0,20.6,0.5,47.0,6.0,53.0,0.8530805687203791,2.9444444444444446
SAIL,2021,16.2,Annual Report FY2022,21.1,8.0,20.6,0.5,42.0,5.5,47.5,0.7677725118483412,2.932098765432099
SAIL,2020,14.9,Annual Report FY2021,21.1,8.0,20.6,0.5,,,0.0,0.7061611374407583,0.0
Jindal Steel,2023,9.0,Annual Report FY2024,,,,,22.0,3.0,25.0,,2.7777777777777777
Jindal Steel,2022,8.0,Annual Report FY2023,,,,,20.0,2.8,22.8,,2.85
Jindal Steel,2021,7.0,Annual Report FY2022,,,,,17.5,2.5,20.0,,2.857142857142857
Steel Dynamics,2023,12.0,10-K 2023,12.5,6.0,0.0,12.5,5.0,3.5,8.5,0.96,0.7083333333333334
Steel Dynamics,2022,11.8,10-K 2022,12.5,6.0,0.0,12.5,5.0,3.5,8.5,0.9440000000000001,0.7203389830508474
Steel Dynamics,2021,11.3,10-K 2021,12.5,6.0,0.0,12.5,4.8,3.3,8.1,0.904,0.7168141592920353
NLMK,2023,14.8,Press Release 2023,17.7,4.0,13.2,4.5,25.0,3.5,28.5,0.8361581920903955,1.9256756756756757
NLMK,2022,14.2,Annual Report 2022,17.7,4.0,13.2,4.5,24.0,3.5,27.5,0.8022598870056498,1.9366197183098592
NLMK,2021,17.2,Annual Report 2021,17.7,4.0,13.2,4.5,29.0,4.0,33.0,0.9717514124293786,1.9186046511627908
Evraz,2023,11.5,Annual Report 2023,16.2,4.0,14.0,2.2,22.0,3.0,25.0,0.7098765432098766,2.1739130434782608
Evraz,2022,11.0,Annual Report 2022,16.2,4.0,14.0,2.2,21.0,3.0,24.0,0.6790123456790124,2.1818181818181817
Evraz,2021,14.0,Annual Report 2021,16.2,4.0,14.0,2.2,27.0,3.5,30.5,0.8641975308641976,2.1785714285714284
Ternium,2023,12.8,Annual Report 2023,12.7,5.0,8.4,0.6,18.0,3.0,21.0,1.0078740157480317,1.640625
Ternium,2022,13.0,Annual Report 2022,12.7,5.0,8.4,0.6,18.5,3.0,21.5,1.0236220472440944,1.6538461538461537
Ternium,2021,12.5,Annual Report 2021,12.7,5.0,8.4,0.6,17.5,3.0,20.5,0.984251968503937,1.64
Salzgitter,2023,6.2,Annual Report 2023,12.2,3.0,11.2,1.0,12.0,2.0,14.0,0.5081967213114754,2.258064516129032
Salzgitter,2022,6.5,Annual Report 2022,12.2,3.0,11.2,1.0,12.5,2.0,14.5,0.5327868852459017,2.230769230769231
Salzgitter,2021,6.8,Annual Report 2021,12.2,3.0,11.2,1.0,13.0,2.0,15.0,0.5573770491803279,2.2058823529411766
