company,year,production_mt,emissions_mt,weighted_ef,utilization_rate,n_plants,total_capacity_mt,production_source
ArcelorMittal,2014,93.1,148.387,1.594,0.8358,43,111.386,curated_reports
ArcelorMittal,2015,92.5,146.845,1.588,0.8304,43,111.386,curated_reports
ArcelorMittal,2016,90.8,144.652,1.593,0.7938,44,114.386,curated_reports
ArcelorMittal,2017,93.1,147.726,1.587,0.8139,44,114.386,curated_reports
ArcelorMittal,2018,92.5,146.191,1.58,0.8087,44,114.386,curated_reports
ArcelorMittal,2019,89.8,141.36,1.574,0.7851,44,114.386,curated_reports
ArcelorMittal,2020,71.527,112.149,1.568,0.6253,44,114.386,bau_reported
ArcelorMittal,2021,69.061,107.854,1.562,0.6038,44,114.386,bau_reported
ArcelorMittal,2022,59.001,87.843,1.489,0.5158,44,114.386,bau_reported
ArcelorMittal,2023,58.067,85.972,1.481,0.5076,44,114.386,bau_reported
ArcelorMittal,2024,57.9,93.554,1.616,0.5062,44,114.386,curated_reports
Baoshan Iron & Steel,2014,27.944,50.037,1.791,0.3622,14,77.151,capacity_estimate
Baoshan Iron & Steel,2015,27.944,49.787,1.782,0.3622,14,77.151,capacity_estimate
Baoshan Iron & Steel,2016,27.944,49.538,1.773,0.3622,14,77.151,capacity_estimate
Baoshan Iron & Steel,2017,27.944,49.29,1.764,0.3622,14,77.151,capacity_estimate
Baoshan Iron & Steel,2018,27.944,49.044,1.755,0.3622,14,77.151,capacity_estimate
Baoshan Iron & Steel,2019,24.159,110.393,4.569,0.3131,14,77.151,gem_plant_level
Baoshan Iron & Steel,2020,18.296,83.29,4.552,0.2139,15,85.551,gem_plant_level
Baoshan Iron & Steel,2021,47.874,82.874,1.731,0.5596,15,85.551,bau_reported
Baoshan Iron & Steel,2022,50.964,87.783,1.722,0.5957,15,85.551,bau_reported
BlueScope Steel,2014,4.8,7.733,1.611,0.6952,3,6.904,curated_reports
BlueScope Steel,2015,5.0,8.024,1.605,0.7242,3,6.904,curated_reports
BlueScope Steel,2016,5.2,8.312,1.599,0.7532,3,6.904,curated_reports
BlueScope Steel,2017,5.3,8.439,1.592,0.7677,3,6.904,curated_reports
BlueScope Steel,2018,5.5,8.723,1.586,0.7966,3,6.904,curated_reports
BlueScope Steel,2019,5.4,8.531,1.58,0.7822,3,6.904,curated_reports
BlueScope Steel,2020,5.691,8.956,1.574,0.8243,3,6.904,bau_reported
BlueScope Steel,2021,6.004,9.412,1.568,0.8696,3,6.904,bau_reported
BlueScope Steel,2022,5.978,8.83,1.477,0.8659,3,6.904,bau_reported
BlueScope Steel,2023,6.173,8.446,1.368,0.8941,3,6.904,bau_reported
BlueScope Steel,2024,5.5,8.844,1.608,0.7966,3,6.904,curated_reports
China Steel,2014,15.4,36.007,2.338,0.6531,3,23.581,curated_reports
China Steel,2015,15.4,35.827,2.326,0.6531,3,23.581,curated_reports
China Steel,2016,15.1,34.953,2.315,0.6403,3,23.581,curated_reports
China Steel,2017,16.0,36.851,2.303,0.6785,3,23.581,curated_reports
China Steel,2018,16.3,37.354,2.292,0.6912,3,23.581,curated_reports
China Steel,2019,15.8,36.028,2.28,0.67,3,23.581,curated_reports
China Steel,2020,14.11,32.013,2.269,0.5984,3,23.581,bau_reported
China Steel,2021,15.95,35.916,2.252,0.6764,3,23.581,bau_reported
China Steel,2022,13.96,31.278,2.241,0.592,3,23.581,bau_reported
China Steel,2023,12.58,28.045,2.229,0.5335,3,23.581,bau_reported
China Steel,2024,12.65,31.407,2.483,0.5364,3,23.581,curated_reports
Cleveland-Cliffs,2014,12.433,21.996,1.769,0.4312,12,28.831,capacity_estimate
Cleveland-Cliffs,2015,12.433,21.886,1.76,0.4312,12,28.831,capacity_estimate
Cleveland-Cliffs,2016,12.433,21.777,1.752,0.4312,12,28.831,capacity_estimate
Cleveland-Cliffs,2017,12.433,21.669,1.743,0.4312,12,28.831,capacity_estimate
Cleveland-Cliffs,2018,12.433,21.561,1.734,0.4312,12,28.831,capacity_estimate
Cleveland-Cliffs,2019,8.4,14.494,1.725,0.2914,12,28.831,gem_plant_level
Cleveland-Cliffs,2020,12.9,22.148,1.717,0.4474,12,28.831,gem_plant_level
Cleveland-Cliffs,2021,16.0,27.333,1.708,0.555,12,28.831,curated_reports
Cleveland-Cliffs,2022,16.1,27.367,1.7,0.5584,12,28.831,curated_reports
Cleveland-Cliffs,2023,16.4,27.738,1.691,0.5688,12,28.831,curated_reports
Cleveland-Cliffs,2024,15.78,26.556,1.683,0.5473,12,28.831,curated_reports
Evraz,2014,13.67,33.934,2.482,0.8234,5,16.601,capacity_estimate
Evraz,2015,13.67,33.765,2.47,0.8234,5,16.601,capacity_estimate
Evraz,2016,13.67,33.596,2.458,0.8234,5,16.601,capacity_estimate
Evraz,2017,13.67,33.429,2.445,0.8234,5,16.601,capacity_estimate
Evraz,2018,13.67,33.262,2.433,0.8234,5,16.601,capacity_estimate
Evraz,2019,13.81,33.435,2.421,0.8319,5,16.601,curated_reports
Evraz,2020,13.63,32.835,2.409,0.821,5,16.601,curated_reports
Evraz,2021,13.57,32.527,2.397,0.8174,5,16.601,curated_reports
Evraz,2022,12.5,29.813,2.385,0.753,5,16.601,curated_reports
Gerdau,2014,15.3,11.78,0.77,1.0125,16,15.111,curated_reports
Gerdau,2015,14.4,10.394,0.722,0.8938,17,16.111,curated_reports
Gerdau,2016,13.5,9.697,0.718,0.8379,17,16.111,curated_reports
Gerdau,2017,14.0,9.647,0.689,0.8353,18,16.761,curated_reports
Gerdau,2018,13.0,8.916,0.686,0.7756,18,16.761,curated_reports
Gerdau,2019,5.6,3.822,0.683,0.3341,18,16.761,annual_report
Gerdau,2020,12.5,8.491,0.679,0.7458,18,16.761,annual_report
Gerdau,2021,14.4,9.735,0.676,0.8591,18,16.761,curated_reports
Gerdau,2022,12.7,8.545,0.673,0.7577,18,16.761,annual_report
Gerdau,2023,16.0,10.714,0.67,0.9546,18,16.761,annual_report
Gerdau,2024,12.78,8.517,0.666,0.7625,18,16.761,curated_reports
Hyundai Steel,2014,20.5,28.376,1.384,0.8437,3,24.297,curated_reports
Hyundai Steel,2015,20.6,28.373,1.377,0.8478,3,24.297,curated_reports
Hyundai Steel,2016,20.8,28.506,1.371,0.8561,3,24.297,curated_reports
Hyundai Steel,2017,20.6,28.092,1.364,0.8478,3,24.297,curated_reports
Hyundai Steel,2018,21.6,29.31,1.357,0.889,3,24.297,curated_reports
Hyundai Steel,2019,21.4,28.894,1.35,0.8808,3,24.297,curated_reports
Hyundai Steel,2020,20.9,28.079,1.343,0.8602,3,24.297,curated_reports
Hyundai Steel,2021,21.3,28.474,1.337,0.8767,3,24.297,curated_reports
Hyundai Steel,2022,20.2,26.87,1.33,0.8314,3,24.297,curated_reports
Hyundai Steel,2023,21.0,27.795,1.324,0.8643,3,24.297,curated_reports
Hyundai Steel,2024,20.53,27.039,1.317,0.845,3,24.297,curated_reports
JFE Holdings,2014,29.3,55.931,1.909,0.6933,10,42.263,curated_reports
JFE Holdings,2015,29.8,56.601,1.899,0.7051,10,42.263,curated_reports
JFE Holdings,2016,30.3,57.264,1.89,0.7169,10,42.263,curated_reports
JFE Holdings,2017,30.2,56.79,1.88,0.7146,10,42.263,curated_reports
JFE Holdings,2018,30.0,56.132,1.871,0.7098,10,42.263,annual_report
JFE Holdings,2019,30.0,55.852,1.862,0.7098,10,42.263,annual_report
JFE Holdings,2020,30.0,55.573,1.852,0.7098,10,42.263,annual_report
JFE Holdings,2021,22.76,41.951,1.843,0.5385,10,42.263,annual_report
JFE Holdings,2022,27.0,49.518,1.834,0.6389,10,42.263,curated_reports
JFE Holdings,2023,26.0,47.446,1.825,0.6152,10,42.263,curated_reports
JFE Holdings,2024,23.53,42.724,1.816,0.5568,10,42.263,curated_reports
JSW Steel,2014,12.4,47.142,3.802,0.4195,6,29.559,curated_reports
JSW Steel,2015,12.4,46.906,3.783,0.4195,6,29.559,curated_reports
JSW Steel,2016,14.9,56.081,3.764,0.5041,6,29.559,curated_reports
JSW Steel,2017,16.1,60.295,3.745,0.5447,6,29.559,curated_reports
JSW Steel,2018,16.8,59.611,3.548,0.5409,7,31.059,curated_reports
JSW Steel,2019,16.3,57.548,3.531,0.5248,7,31.059,curated_reports
JSW Steel,2020,16.06,56.417,3.513,0.5171,7,31.059,annual_report
JSW Steel,2021,15.08,52.71,3.495,0.4855,7,31.059,annual_report
JSW Steel,2022,18.18,63.228,3.478,0.5853,7,31.059,annual_report
JSW Steel,2023,24.16,83.606,3.461,0.7779,7,31.059,annual_report
JSW Steel,2024,26.43,91.519,3.463,0.7692,8,34.359,annual_report
Kobe Steel,2014,7.3,15.422,2.113,1.1521,3,6.336,curated_reports
Kobe Steel,2015,7.3,15.345,2.102,1.1521,3,6.336,curated_reports
Kobe Steel,2016,7.3,15.268,2.092,1.1521,3,6.336,curated_reports
Kobe Steel,2017,7.5,15.608,2.081,1.1837,3,6.336,curated_reports
Kobe Steel,2018,7.6,15.737,2.071,1.1995,3,6.336,curated_reports
Kobe Steel,2019,7.3,15.04,2.06,1.1521,3,6.336,curated_reports
Kobe Steel,2020,6.6,13.53,2.05,1.0417,3,6.336,curated_reports
Kobe Steel,2021,7.1,14.482,2.04,1.1206,3,6.336,curated_reports
Kobe Steel,2022,6.9,14.004,2.03,1.089,3,6.336,curated_reports
Kobe Steel,2023,6.8,13.732,2.019,1.0732,3,6.336,curated_reports
Kobe Steel,2024,6.65,13.362,2.009,1.0496,3,6.336,curated_reports
Liberty Steel,2014,7.105,7.737,1.089,0.4274,11,16.624,capacity_estimate
Liberty Steel,2015,7.105,7.699,1.084,0.4274,11,16.624,capacity_estimate
Liberty Steel,2016,7.105,7.661,1.078,0.4274,11,16.624,capacity_estimate
Liberty Steel,2017,7.105,7.623,1.073,0.4274,11,16.624,capacity_estimate
Liberty Steel,2018,7.105,7.586,1.068,0.4274,11,16.624,capacity_estimate
Liberty Steel,2019,7.105,7.549,1.062,0.4274,11,16.624,capacity_estimate
Liberty Steel,2021,7.9,8.311,1.052,0.4752,11,16.624,gem_plant_level
Liberty Steel,2022,6.31,6.606,1.047,0.3796,11,16.624,gem_plant_level
NLMK,2014,16.217,44.293,2.731,1.069,2,15.17,capacity_estimate
NLMK,2015,16.217,44.072,2.718,1.069,2,15.17,capacity_estimate
NLMK,2016,16.217,43.852,2.704,1.069,2,15.17,capacity_estimate
NLMK,2017,16.217,43.633,2.691,1.069,2,15.17,capacity_estimate
NLMK,2018,16.217,43.415,2.677,1.069,2,15.17,capacity_estimate
NLMK,2019,15.61,41.581,2.664,1.029,2,15.17,curated_reports
NLMK,2020,15.75,41.744,2.65,1.0382,2,15.17,curated_reports
NLMK,2021,17.29,45.597,2.637,1.1397,2,15.17,curated_reports
NLMK,2022,16.0,41.984,2.624,1.0547,2,15.17,curated_reports
NLMK,2023,14.2,37.075,2.611,0.9361,2,15.17,curated_reports
NLMK,2024,13.6,35.331,2.598,0.8965,2,15.17,curated_reports
Nippon Steel,2014,46.4,95.193,2.052,0.6738,19,68.865,curated_reports
Nippon Steel,2015,46.3,94.561,2.042,0.6723,19,68.865,curated_reports
Nippon Steel,2016,46.2,93.934,2.033,0.6709,19,68.865,curated_reports
Nippon Steel,2017,47.4,95.941,2.024,0.6883,19,68.865,curated_reports
Nippon Steel,2018,40.67,81.95,2.015,0.5906,19,68.865,annual_report
Nippon Steel,2019,51.7,103.708,2.006,0.7507,19,68.865,curated_reports
Nippon Steel,2020,37.66,75.206,1.997,0.5469,19,68.865,bau_reported
Nippon Steel,2021,44.45,88.412,1.989,0.6455,19,68.865,bau_reported
Nippon Steel,2022,39.13,76.241,1.948,0.5682,19,68.865,bau_reported
Nippon Steel,2023,43.66,84.581,1.937,0.634,19,68.865,bau_reported
Nippon Steel,2024,43.64,83.428,1.912,0.4688,25,93.087,curated_reports
Nucor,2014,19.4,0.776,0.04,0.7376,16,26.301,curated_reports
Nucor,2015,20.7,0.828,0.04,0.787,16,26.301,curated_reports
Nucor,2016,22.0,0.88,0.04,0.8365,16,26.301,curated_reports
Nucor,2017,23.7,0.948,0.04,0.9011,16,26.301,curated_reports
Nucor,2018,25.4,1.016,0.04,0.9657,16,26.301,curated_reports
Nucor,2019,25.1,1.004,0.04,0.9543,16,26.301,curated_reports
Nucor,2020,19.5,0.78,0.04,0.7414,16,26.301,curated_reports
Nucor,2021,27.0,1.08,0.04,1.0266,16,26.301,curated_reports
Nucor,2022,22.2,0.888,0.04,0.8,17,27.751,curated_reports
Nucor,2023,21.5,0.86,0.04,0.7747,17,27.751,curated_reports
Nucor,2024,20.66,0.826,0.04,0.7445,17,27.751,curated_reports
POSCO Holdings,2014,42.4,80.663,1.902,0.9464,4,44.8,curated_reports
POSCO Holdings,2015,42.0,79.519,1.893,0.917,5,45.8,curated_reports
POSCO Holdings,2016,41.6,78.368,1.884,0.9083,5,45.8,curated_reports
POSCO Holdings,2017,42.2,79.101,1.874,0.9214,5,45.8,curated_reports
POSCO Holdings,2018,42.9,80.011,1.865,0.9367,5,45.8,curated_reports
POSCO Holdings,2019,43.1,79.982,1.856,0.941,5,45.8,curated_reports
POSCO Holdings,2020,40.6,74.967,1.846,0.8865,5,45.8,bau_reported
POSCO Holdings,2021,43.0,79.297,1.844,0.9389,5,45.8,bau_reported
POSCO Holdings,2022,38.6,70.779,1.834,0.8428,5,45.8,bau_reported
POSCO Holdings,2023,39.9,76.441,1.916,0.8712,5,45.8,bau_reported
POSCO Holdings,2024,37.79,74.431,1.97,0.8251,5,45.8,curated_reports
SAIL,2014,16.16,60.503,3.744,0.7677,7,21.05,capacity_estimate
SAIL,2015,16.16,60.201,3.725,0.7677,7,21.05,capacity_estimate
SAIL,2016,16.16,59.9,3.707,0.7677,7,21.05,capacity_estimate
SAIL,2017,16.16,59.6,3.688,0.7677,7,21.05,capacity_estimate
SAIL,2018,16.16,59.303,3.67,0.7677,7,21.05,capacity_estimate
SAIL,2019,16.18,59.079,3.651,0.7686,7,21.05,curated_reports
SAIL,2020,14.97,54.388,3.633,0.7112,7,21.05,curated_reports
SAIL,2021,17.33,62.647,3.615,0.8233,7,21.05,curated_reports
SAIL,2022,17.93,64.492,3.597,0.8518,7,21.05,curated_reports
SAIL,2023,19.2,68.715,3.579,0.9121,7,21.05,curated_reports
SAIL,2024,19.1,68.016,3.561,0.9074,7,21.05,curated_reports
SSAB,2014,8.3,10.971,1.322,0.9365,6,8.863,curated_reports
SSAB,2015,8.3,10.916,1.315,0.9365,6,8.863,curated_reports
SSAB,2016,8.3,10.862,1.309,0.9365,6,8.863,curated_reports
SSAB,2017,8.6,11.199,1.302,0.9703,6,8.863,curated_reports
SSAB,2018,8.6,11.144,1.296,0.9703,6,8.863,curated_reports
SSAB,2019,8.2,10.573,1.289,0.9252,6,8.863,curated_reports
SSAB,2020,7.535,9.667,1.283,0.8502,6,8.863,bau_reported
SSAB,2021,8.179,10.442,1.277,0.9228,6,8.863,bau_reported
SSAB,2022,7.293,9.264,1.27,0.8229,6,8.863,bau_reported
SSAB,2023,7.778,9.832,1.264,0.8776,6,8.863,bau_reported
SSAB,2024,7.5,9.68,1.291,0.8462,6,8.863,curated_reports
Salzgitter,2014,4.67,7.852,1.681,0.3736,3,12.5,capacity_estimate
Salzgitter,2015,4.67,7.813,1.673,0.3736,3,12.5,capacity_estimate
Salzgitter,2016,4.67,7.774,1.665,0.3736,3,12.5,capacity_estimate
Salzgitter,2017,4.67,7.735,1.656,0.3736,3,12.5,capacity_estimate
Salzgitter,2018,4.67,7.696,1.648,0.3736,3,12.5,capacity_estimate
Salzgitter,2019,4.67,7.658,1.64,0.3736,3,12.5,capacity_estimate
Salzgitter,2020,4.0,6.526,1.632,0.32,3,12.5,gem_plant_level
Salzgitter,2021,4.3,6.981,1.623,0.344,3,12.5,gem_plant_level
Salzgitter,2023,5.71,9.178,1.607,0.4568,3,12.5,curated_reports
Salzgitter,2024,6.39,10.219,1.599,0.5112,3,12.5,curated_reports
Severstal,2014,11.1,31.915,2.875,0.9249,1,12.001,curated_reports
Severstal,2015,11.3,32.327,2.861,0.9416,1,12.001,curated_reports
Severstal,2016,11.5,32.735,2.847,0.9583,1,12.001,curated_reports
Severstal,2017,11.7,33.138,2.832,0.9749,1,12.001,curated_reports
Severstal,2018,12.0,33.817,2.818,0.9999,1,12.001,curated_reports
Severstal,2019,11.9,33.368,2.804,0.9916,1,12.001,curated_reports
Severstal,2020,11.3,31.527,2.79,0.9416,1,12.001,bau_reported
Severstal,2021,11.6,32.202,2.776,0.9666,1,12.001,bau_reported
Severstal,2022,10.7,29.555,2.762,0.8916,1,12.001,bau_reported
Severstal,2023,10.692,29.385,2.748,0.8909,1,12.001,bau_reported
Severstal,2024,10.38,30.28,2.917,0.8649,1,12.001,curated_reports
Steel Dynamics,2014,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2015,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2016,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2017,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2018,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2019,8.907,3.008,0.338,0.9052,5,9.84,capacity_estimate
Steel Dynamics,2020,9.26,3.127,0.338,0.9411,5,9.84,curated_reports
Steel Dynamics,2021,9.84,3.323,0.338,1.0,5,9.84,curated_reports
Steel Dynamics,2022,9.73,2.658,0.273,0.7746,6,12.562,curated_reports
Steel Dynamics,2023,9.8,2.677,0.273,0.7801,6,12.562,curated_reports
Steel Dynamics,2024,10.2,2.786,0.273,0.812,6,12.562,curated_reports
Tata Steel,2014,20.4,61.594,3.019,0.6111,9,33.38,curated_reports
Tata Steel,2015,21.7,65.192,3.004,0.6501,9,33.38,curated_reports
Tata Steel,2016,23.0,68.752,2.989,0.5558,10,41.38,curated_reports
Tata Steel,2017,21.7,64.542,2.974,0.5244,10,41.38,curated_reports
Tata Steel,2018,23.0,68.067,2.959,0.5558,10,41.38,curated_reports
Tata Steel,2019,27.6,81.272,2.945,0.667,10,41.38,curated_reports
Tata Steel,2020,28.54,83.62,2.93,0.6897,10,41.38,bau_reported
Tata Steel,2021,31.03,90.461,2.915,0.7499,10,41.38,bau_reported
Tata Steel,2022,30.65,88.907,2.901,0.7407,10,41.38,bau_reported
Tata Steel,2023,29.94,87.073,2.908,0.7235,10,41.38,bau_reported
Tata Steel,2024,27.1,104.214,3.846,0.6549,10,41.38,annual_report
Ternium,2014,12.441,22.516,1.81,0.9547,5,13.031,capacity_estimate
Ternium,2015,12.441,22.422,1.802,0.9547,5,13.031,capacity_estimate
Ternium,2016,12.441,22.329,1.795,0.9547,5,13.031,capacity_estimate
Ternium,2017,12.441,22.236,1.787,0.9547,5,13.031,capacity_estimate
Ternium,2018,12.441,22.144,1.78,0.9547,5,13.031,capacity_estimate
Ternium,2019,9.864,17.484,1.772,0.757,5,13.031,gem_plant_level
Ternium,2020,12.55,22.153,1.765,0.9631,5,13.031,curated_reports
Ternium,2021,14.91,26.209,1.758,1.1442,5,13.031,curated_reports
Ternium,2022,14.86,26.013,1.751,1.1404,5,13.031,curated_reports
Ternium,2023,14.82,25.836,1.743,1.1373,5,13.031,curated_reports
Ternium,2024,14.29,24.809,1.736,1.0966,5,13.031,curated_reports
ThyssenKrupp,2014,17.1,30.782,1.8,0.912,3,18.75,curated_reports
ThyssenKrupp,2015,17.0,30.449,1.791,0.9067,3,18.75,curated_reports
ThyssenKrupp,2016,16.9,30.119,1.782,0.9013,3,18.75,curated_reports
ThyssenKrupp,2017,13.1,23.23,1.773,0.6987,3,18.75,curated_reports
ThyssenKrupp,2018,12.9,22.761,1.764,0.688,3,18.75,curated_reports
ThyssenKrupp,2019,11.4,20.014,1.756,0.608,3,18.75,curated_reports
ThyssenKrupp,2020,9.9,17.293,1.747,0.528,3,18.75,bau_reported
ThyssenKrupp,2021,11.0,19.119,1.738,0.5867,3,18.75,bau_reported
ThyssenKrupp,2022,11.0,19.023,1.729,0.5867,3,18.75,bau_reported
ThyssenKrupp,2023,10.35,17.81,1.721,0.552,3,18.75,bau_reported
ThyssenKrupp,2024,10.3,18.084,1.756,0.5493,3,18.75,annual_report
US Steel,2014,17.5,31.069,1.775,0.9333,6,18.75,curated_reports
US Steel,2015,17.3,30.561,1.767,0.9227,6,18.75,curated_reports
US Steel,2016,15.7,21.041,1.34,0.6338,7,24.772,curated_reports
US Steel,2017,15.8,21.07,1.334,0.6378,7,24.772,curated_reports
US Steel,2018,17.4,23.089,1.327,0.7024,7,24.772,curated_reports
US Steel,2019,16.8,22.182,1.32,0.6782,7,24.772,curated_reports
US Steel,2020,11.9,14.715,1.237,0.4512,8,26.372,curated_reports
US Steel,2021,15.3,18.826,1.23,0.5802,8,26.372,curated_reports
US Steel,2022,14.9,18.243,1.224,0.565,8,26.372,curated_reports
US Steel,2023,14.8,18.031,1.218,0.5612,8,26.372,curated_reports
voestalpine,2014,7.8,14.228,1.824,1.0304,4,7.57,curated_reports
voestalpine,2015,7.8,14.156,1.815,1.0304,4,7.57,curated_reports
voestalpine,2016,7.8,14.086,1.806,1.0304,4,7.57,curated_reports
voestalpine,2017,8.0,14.375,1.797,1.0568,4,7.57,curated_reports
voestalpine,2018,8.1,14.481,1.788,1.07,4,7.57,curated_reports
voestalpine,2019,7.4,13.164,1.779,0.9775,4,7.57,curated_reports
voestalpine,2020,6.4,11.328,1.77,0.8454,4,7.57,curated_reports
voestalpine,2021,7.0,12.328,1.761,0.9247,4,7.57,curated_reports
voestalpine,2022,6.8,11.916,1.752,0.8983,4,7.57,curated_reports
voestalpine,2023,6.5,11.333,1.744,0.8587,4,7.57,curated_reports
voestalpine,2024,6.5,11.277,1.735,0.8587,4,7.57,curated_reports
